9	tooth	6437	tooth
14	water	6792	water
11	finger-nail	2329	finger-nail/toe-nail
11	toe-nail	6413	finger-nail/toe-nail
1	i	3133	first person marker
4	what	6853	who/what
4	who	6887	who/what
13	tear	6243	tear (noun)
7	eye	2161	eye
6	name	4019	name
15	dead	1520	dead
12	louse	3684	louse
2	two	6577	two
10	not	4105	verbal negation
8	heart	2940	heart
3	thou	6333	second person marker
5	tongue	6424	tongue
